timestamp,zone_id,population
1007.0,zone_low,2.9041
1008.0,zone_low,2.7019
1009.0,zone_low,2.5656
1010.0,zone_low,2.6717
1011.0,zone_low,2.7692
1012.0,zone_low,2.5523
1013.0,zone_low,2.2459
1014.0,zone_low,2.1534
1015.0,zone_low,1.9095
1016.0,zone_low,2.0383
1017.0,zone_low,2.0772
1018.0,zone_low,2.1528
1019.0,zone_low,2.1667
1020.0,zone_low,1.9548
1021.0,zone_low,2.0068
1022.0,zone_low,2.1716
1023.0,zone_low,2.2272
1024.0,zone_low,2.0909
1025.0,zone_low,2.0748
1026.0,zone_low,2.0276
1027.0,zone_low,2.1278
1028.0,zone_low,2.0645
1029.0,zone_low,2.176
1030.0,zone_low,1.9069
1031.0,zone_low,1.8248
1032.0,zone_low,1.7883
1033.0,zone_low,1.6194
1034.0,zone_low,1.3736
1035.0,zone_low,1.369
1036.0,zone_low,1.2705
1037.0,zone_low,1.0839
1038.0,zone_low,0.9378
1039.0,zone_low,1.0259
1040.0,zone_low,1.0956
1041.0,zone_low,1.081
1042.0,zone_low,1.0937
1043.0,zone_low,1.0448
1044.0,zone_low,0.9762
1045.0,zone_low,1.0004
1046.0,zone_low,1.0548
1047.0,zone_low,0.9442
1048.0,zone_low,1.0289
1049.0,zone_low,1.0805
1050.0,zone_low,1.1492
1051.0,zone_low,1.2373
1052.0,zone_low,1.295
1053.0,zone_low,1.3327
1054.0,zone_low,1.466
1055.0,zone_low,1.5559
1056.0,zone_low,1.643
1057.0,zone_low,1.5106
1058.0,zone_low,1.4683
1059.0,zone_low,1.6631
1060.0,zone_low,1.656
1061.0,zone_low,1.4688
1062.0,zone_low,1.4515
1063.0,zone_low,1.313
1064.0,zone_low,4.9976
1065.0,zone_low,2.3022
1066.0,zone_low,1.2998
1067.0,zone_low,1.2359
1068.0,zone_low,1.2727
1069.0,zone_low,1.3611
1070.0,zone_low,1.1472
1071.0,zone_low,1.1435
1072.0,zone_low,1.1551
1073.0,zone_low,1.4847
1074.0,zone_low,1.5272
1075.0,zone_low,1.5579
1076.0,zone_low,1.6776
1077.0,zone_low,1.6619
1078.0,zone_low,1.6929
1079.0,zone_low,1.7427
1080.0,zone_low,1.9543
1081.0,zone_low,2.05
1082.0,zone_low,1.8951
1083.0,zone_low,1.9202
1084.0,zone_low,2.0077
1085.0,zone_low,2.2381
1086.0,zone_low,2.3554
1087.0,zone_low,2.3059
1088.0,zone_low,2.1889
1089.0,zone_low,2.2782
1090.0,zone_low,2.2683
1091.0,zone_low,2.4098
1092.0,zone_low,2.4871
1093.0,zone_low,2.6208
1094.0,zone_low,2.8328
1095.0,zone_low,2.9387
1096.0,zone_low,3.0747
1097.0,zone_low,3.0625
1098.0,zone_low,2.9899
1099.0,zone_low,3.1283
1100.0,zone_low,3.1923
1101.0,zone_low,3.2224
1102.0,zone_low,3.1586
1103.0,zone_low,3.1487
1104.0,zone_low,3.0096
1105.0,zone_low,3.1102
1106.0,zone_low,3.043
1107.0,zone_low,2.9907
1108.0,zone_low,2.8526
1109.0,zone_low,2.832
1110.0,zone_low,2.7526
1111.0,zone_low,2.8083
1112.0,zone_low,2.7676
1113.0,zone_low,2.7933
1114.0,zone_low,2.7524
1115.0,zone_low,2.6589
1116.0,zone_low,2.5438
1117.0,zone_low,2.5243
1118.0,zone_low,2.7995
1119.0,zone_low,2.8841
1120.0,zone_low,2.7394
1121.0,zone_low,2.7933
1122.0,zone_low,2.7239
1123.0,zone_low,2.6754
1124.0,zone_low,2.7547
1125.0,zone_low,2.7867
1126.0,zone_low,2.8247
1127.0,zone_low,2.5855
1128.0,zone_low,2.5122
1129.0,zone_low,2.5033
1130.0,zone_low,2.6338
1131.0,zone_low,2.6097
1132.0,zone_low,2.7547
1133.0,zone_low,2.7766
1134.0,zone_low,2.9242
1135.0,zone_low,2.9844
1136.0,zone_low,2.8454
1137.0,zone_low,2.7706
1138.0,zone_low,2.7944
1139.0,zone_low,2.7835
1140.0,zone_low,2.6088
1141.0,zone_low,2.6504
1142.0,zone_low,2.7451
1143.0,zone_low,2.7789
1144.0,zone_low,2.7466
1145.0,zone_low,2.7777
1146.0,zone_low,2.5146
1147.0,zone_low,2.4186
1148.0,zone_low,2.2533
1149.0,zone_low,2.2508
1150.0,zone_low,2.4064
1151.0,zone_low,2.5023
1152.0,zone_low,2.3934
1153.0,zone_low,2.2609
1154.0,zone_low,2.1962
1155.0,zone_low,2.104
1156.0,zone_low,2.057
1157.0,zone_low,1.9317
1158.0,zone_low,2.0181
1159.0,zone_low,2.0386
1160.0,zone_low,2.045
1161.0,zone_low,2.0153
1162.0,zone_low,2.03
1163.0,zone_low,2.0119
1164.0,zone_low,1.9055
1165.0,zone_low,1.9902
1166.0,zone_low,2.0531
1167.0,zone_low,2.1592
1168.0,zone_low,2.0489
1169.0,zone_low,2.0679
1170.0,zone_low,2.0271
1171.0,zone_low,1.8149
1172.0,zone_low,1.6914
1173.0,zone_low,1.7616
1174.0,zone_low,1.6468
1175.0,zone_low,1.6406
1176.0,zone_low,1.7424
1177.0,zone_low,1.7
1178.0,zone_low,1.5153
1179.0,zone_low,1.4941
1180.0,zone_low,1.494
1181.0,zone_low,1.6566
1182.0,zone_low,1.6946
1183.0,zone_low,1.8233
1184.0,zone_low,1.7086
1185.0,zone_low,1.7595
1186.0,zone_low,1.9119
1187.0,zone_low,1.9268
1188.0,zone_low,1.8256
1189.0,zone_low,1.7557
1190.0,zone_low,1.7975
1191.0,zone_low,1.8689
1192.0,zone_low,1.7036
1193.0,zone_low,1.7195
1194.0,zone_low,1.7487
1195.0,zone_low,1.8294
1196.0,zone_low,1.7694
1197.0,zone_low,1.8037
1198.0,zone_low,1.804
1199.0,zone_low,1.704
1200.0,zone_low,1.6918
1201.0,zone_low,1.7932
1202.0,zone_low,1.8689
1203.0,zone_low,2.1184
1204.0,zone_low,2.1668
1205.0,zone_low,2.2137
1206.0,zone_low,2.2317
1207.0,zone_low,2.4012
1208.0,zone_low,2.4411
1209.0,zone_low,2.3985
1210.0,zone_low,2.4666
1211.0,zone_low,2.6049
1212.0,zone_low,2.679
1213.0,zone_low,2.8463
1214.0,zone_low,2.9028
1215.0,zone_low,2.9969
1216.0,zone_low,3.0299
1217.0,zone_low,3.077
1218.0,zone_low,3.1848
1219.0,zone_low,3.3083
1220.0,zone_low,3.1762
1221.0,zone_low,2.985
1222.0,zone_low,2.9581
1223.0,zone_low,2.8716
1224.0,zone_low,2.8524
1225.0,zone_low,2.736
1226.0,zone_low,2.7122
1227.0,zone_low,2.9216
1228.0,zone_low,2.7707
1229.0,zone_low,2.8209
1230.0,zone_low,2.8541
1231.0,zone_low,2.9855
1232.0,zone_low,3.0012
1233.0,zone_low,3.1165
1234.0,zone_low,3.2152
1235.0,zone_low,3.3531
1236.0,zone_low,3.1703
1237.0,zone_low,3.1696
1238.0,zone_low,3.0686
1239.0,zone_low,3.0604
1240.0,zone_low,3.0494
1241.0,zone_low,3.15
1242.0,zone_low,3.1294
1243.0,zone_low,3.2154
1244.0,zone_low,3.273
1245.0,zone_low,3.3321
1246.0,zone_low,3.0595
1247.0,zone_low,3.2617
1248.0,zone_low,3.0947
1249.0,zone_low,2.8923
1250.0,zone_low,2.9948
1251.0,zone_low,2.8555
1252.0,zone_low,2.7235
1253.0,zone_low,2.9155
1254.0,zone_low,2.8305
1255.0,zone_low,2.6903
1256.0,zone_low,2.5236
1257.0,zone_low,2.2797
1258.0,zone_low,2.3508
1259.0,zone_low,2.3834
1260.0,zone_low,2.2574
1261.0,zone_low,2.076
1262.0,zone_low,1.6983
1263.0,zone_low,1.6313
1264.0,zone_low,1.5482
1265.0,zone_low,1.3842
1266.0,zone_low,1.4398
1267.0,zone_low,1.4573
1268.0,zone_low,1.4692
1269.0,zone_low,1.2774
1270.0,zone_low,1.4577
1271.0,zone_low,1.3398
1272.0,zone_low,1.3834
1273.0,zone_low,1.3157
1274.0,zone_low,1.2323
1275.0,zone_low,1.1072
1276.0,zone_low,1.2256
1277.0,zone_low,1.1749
1278.0,zone_low,1.1869
1279.0,zone_low,1.094
1280.0,zone_low,0.8885
1281.0,zone_low,0.9277
1282.0,zone_low,0.6724
1283.0,zone_low,0.7051
1284.0,zone_low,0.3492
1285.0,zone_low,0.2343
1286.0,zone_low,0.176
1287.0,zone_low,0.1653
1288.0,zone_low,0.1916
1289.0,zone_low,0.1679
1290.0,zone_low,0.0603
1291.0,zone_low,0.1303
1292.0,zone_low,0.1992
1293.0,zone_low,0.2761
1294.0,zone_low,0.3966
1295.0,zone_low,0.3201
1296.0,zone_low,0.4712
1297.0,zone_low,0.5716
1298.0,zone_low,0.4248
1299.0,zone_low,0.7454
1300.0,zone_low,0.6707
1301.0,zone_low,0.693
1302.0,zone_low,0.596
1303.0,zone_low,0.6868
1304.0,zone_low,0.8626
1305.0,zone_low,1.0157
1306.0,zone_low,0.9378
1307.0,zone_low,1.0985
1308.0,zone_low,1.1661
1309.0,zone_low,1.1731
1310.0,zone_low,1.2941
1311.0,zone_low,1.1947
1312.0,zone_low,1.3565
1313.0,zone_low,1.1342
1314.0,zone_low,1.297
1315.0,zone_low,1.3325
1316.0,zone_low,1.3554
1317.0,zone_low,1.3432
1318.0,zone_low,1.5601
1319.0,zone_low,1.6217
1320.0,zone_low,1.6147
1321.0,zone_low,1.6986
1322.0,zone_low,1.7191
1323.0,zone_low,1.6441
1324.0,zone_low,1.8257
1325.0,zone_low,1.8108
1326.0,zone_low,2.0543
1327.0,zone_low,2.2174
1328.0,zone_low,2.3675
1329.0,zone_low,2.2187
1330.0,zone_low,2.2722
1331.0,zone_low,2.2216
1332.0,zone_low,2.2817
1333.0,zone_low,2.2621
1334.0,zone_low,2.3087
1335.0,zone_low,2.5192
1336.0,zone_low,2.6832
1337.0,zone_low,2.6625
1338.0,zone_low,2.7163
1339.0,zone_low,2.9912
1340.0,zone_low,2.9716
1341.0,zone_low,2.8576
1342.0,zone_low,2.8172
1343.0,zone_low,2.7533
1344.0,zone_low,2.8026
1345.0,zone_low,2.6561
1346.0,zone_low,2.5647
1347.0,zone_low,2.6324
1348.0,zone_low,2.5528
1349.0,zone_low,2.6085
1350.0,zone_low,2.4423
1351.0,zone_low,2.4961
1352.0,zone_low,2.8201
1353.0,zone_low,2.7681
1354.0,zone_low,2.9396
1355.0,zone_low,3.0894
1356.0,zone_low,3.0369
1357.0,zone_low,3.0321
1358.0,zone_low,3.0535
1359.0,zone_low,3.0082
1360.0,zone_low,2.8577
1361.0,zone_low,3.0471
1362.0,zone_low,3.278
1363.0,zone_low,3.1868
1364.0,zone_low,3.0218
1365.0,zone_low,3.2138
1366.0,zone_low,3.2303
1367.0,zone_low,3.1758
1368.0,zone_low,3.3215
1369.0,zone_low,3.1034
1370.0,zone_low,2.9741
1371.0,zone_low,2.9963
1372.0,zone_low,2.8713
1373.0,zone_low,2.7856
1374.0,zone_low,2.8152
1375.0,zone_low,2.6287
1376.0,zone_low,2.7973
1377.0,zone_low,2.7307
1378.0,zone_low,2.8446
1379.0,zone_low,2.9617
1380.0,zone_low,2.7761
1381.0,zone_low,2.9599
1382.0,zone_low,3.0303
1383.0,zone_low,2.9474
1384.0,zone_low,2.9253
1385.0,zone_low,2.8763
1386.0,zone_low,2.6642
1387.0,zone_low,2.8242
1388.0,zone_low,2.6784
1389.0,zone_low,2.745
1390.0,zone_low,2.5663
1391.0,zone_low,2.5455
1392.0,zone_low,2.5062
1393.0,zone_low,2.2657
1394.0,zone_low,2.1338
1395.0,zone_low,1.9737
1396.0,zone_low,2.149
1397.0,zone_low,2.0468
1398.0,zone_low,1.8182
1399.0,zone_low,1.7715
1400.0,zone_low,1.5342
1401.0,zone_low,1.3315
1402.0,zone_low,1.2329
1403.0,zone_low,1.2895
1404.0,zone_low,1.2832
1405.0,zone_low,1.2797
1406.0,zone_low,1.363
1407.0,zone_low,1.4266
1408.0,zone_low,1.5534
1409.0,zone_low,1.515
1410.0,zone_low,1.3327
1411.0,zone_low,1.2678
1412.0,zone_low,1.1895
1413.0,zone_low,1.1141
1414.0,zone_low,1.2365
1415.0,zone_low,1.4862
1416.0,zone_low,1.5034
1417.0,zone_low,1.5637
1418.0,zone_low,1.4951
1419.0,zone_low,1.5822
1420.0,zone_low,1.4706
1421.0,zone_low,1.5715
1422.0,zone_low,1.4899
1423.0,zone_low,1.66
1424.0,zone_low,1.6394
1425.0,zone_low,1.6531
1426.0,zone_low,1.6414
1427.0,zone_low,1.6473
1428.0,zone_low,1.6367
1429.0,zone_low,1.6613
1430.0,zone_low,1.8815
1431.0,zone_low,1.862
1432.0,zone_low,1.9179
1433.0,zone_low,2.0695
1434.0,zone_low,2.0895
1435.0,zone_low,1.9989
1436.0,zone_low,2.1138
1437.0,zone_low,2.1285
1438.0,zone_low,2.148
1439.0,zone_low,2.3441
1440.0,zone_low,2.2063
1441.0,zone_low,2.148
1442.0,zone_low,2.1541
1443.0,zone_low,2.247
1444.0,zone_low,2.2836
1445.0,zone_low,2.5368
1446.0,zone_low,6.097
1447.0,zone_low,4.136
1448.0,zone_low,3.9753
1449.0,zone_low,2.3753
1450.0,zone_low,2.4001
1451.0,zone_low,2.4286
1452.0,zone_low,2.4879
1453.0,zone_low,2.4956
1454.0,zone_low,2.5667
1455.0,zone_low,2.63
1456.0,zone_low,2.5792
1457.0,zone_low,2.6558
1458.0,zone_low,2.3984
1459.0,zone_low,2.3978
1460.0,zone_low,2.4364
1461.0,zone_low,2.3844
1462.0,zone_low,2.4887
1463.0,zone_low,2.4699
1464.0,zone_low,2.524
1465.0,zone_low,2.2687
1466.0,zone_low,2.3134
1467.0,zone_low,2.3541
1468.0,zone_low,2.2828
1469.0,zone_low,1.9872
1470.0,zone_low,2.1313
1471.0,zone_low,2.0952
1472.0,zone_low,2.2081
1473.0,zone_low,2.2028
1474.0,zone_low,2.3617
1475.0,zone_low,2.5111
1476.0,zone_low,2.5867
1477.0,zone_low,2.7975
1478.0,zone_low,2.5263
1479.0,zone_low,2.647
1480.0,zone_low,2.4282
1481.0,zone_low,2.3951
1482.0,zone_low,2.3326
1483.0,zone_low,2.3285
1484.0,zone_low,2.299
1485.0,zone_low,2.318
1486.0,zone_low,2.3944
1487.0,zone_low,2.2205
1488.0,zone_low,2.2173
1489.0,zone_low,2.1552
1490.0,zone_low,2.1736
1491.0,zone_low,2.2834
1492.0,zone_low,4.6549
1493.0,zone_low,2.1199
1494.0,zone_low,2.0803
1495.0,zone_low,1.9761
1496.0,zone_low,1.7612
1497.0,zone_low,1.6114
1498.0,zone_low,1.6485
1499.0,zone_low,1.7399
1500.0,zone_low,1.7058
1501.0,zone_low,1.42
1502.0,zone_low,1.2612
1503.0,zone_low,1.08
1504.0,zone_low,1.2826
1505.0,zone_low,1.3435
1506.0,zone_low,1.368
1507.0,zone_low,1.2814
1508.0,zone_low,1.2777
1509.0,zone_low,1.5046
1510.0,zone_low,1.4949
1511.0,zone_low,1.3525
1512.0,zone_low,1.308
1513.0,zone_low,1.263
1514.0,zone_low,1.0569
1515.0,zone_low,0.9422
1516.0,zone_low,1.0024
1517.0,zone_low,1.064
1518.0,zone_low,0.9385
1519.0,zone_low,0.9008
1520.0,zone_low,0.7928
1521.0,zone_low,0.6575
1522.0,zone_low,0.7145
1523.0,zone_low,0.663
1524.0,zone_low,0.7415
1525.0,zone_low,0.8639
1526.0,zone_low,0.8827
1527.0,zone_low,1.0162
1528.0,zone_low,0.8241
1529.0,zone_low,0.845
1530.0,zone_low,0.953
1531.0,zone_low,0.9648
1532.0,zone_low,0.7539
1533.0,zone_low,0.7443
1534.0,zone_low,0.856
1535.0,zone_low,0.9719
1536.0,zone_low,0.9615
1537.0,zone_low,1.2306
1538.0,zone_low,1.317
1539.0,zone_low,1.3775
1540.0,zone_low,1.3077
1541.0,zone_low,1.2669
1542.0,zone_low,0.9985
1543.0,zone_low,1.0546
1544.0,zone_low,1.0127
1545.0,zone_low,0.9256
1546.0,zone_low,0.8151
1547.0,zone_low,0.6151
1548.0,zone_low,0.8008
1549.0,zone_low,0.9053
1550.0,zone_low,0.8231
1551.0,zone_low,0.7109
1552.0,zone_low,0.944
1553.0,zone_low,1.1556
1554.0,zone_low,1.1115
1555.0,zone_low,1.0137
1556.0,zone_low,1.2529
1557.0,zone_low,1.2906
1558.0,zone_low,1.4689
1559.0,zone_low,1.5301
1560.0,zone_low,1.8195
1561.0,zone_low,1.9021
1562.0,zone_low,1.8308
1563.0,zone_low,2.0322
1564.0,zone_low,2.1198
1565.0,zone_low,1.9719
1566.0,zone_low,1.9465
1567.0,zone_low,1.9317
1568.0,zone_low,1.933
1569.0,zone_low,2.0929
1570.0,zone_low,1.855
1571.0,zone_low,1.8664
1572.0,zone_low,2.1401
1573.0,zone_low,2.0324
1574.0,zone_low,1.9717
1575.0,zone_low,2.0658
1576.0,zone_low,2.2391
1577.0,zone_low,2.0776
1578.0,zone_low,2.2035
1579.0,zone_low,2.1134
1580.0,zone_low,2.1194
1581.0,zone_low,2.2325
1582.0,zone_low,2.3338
1583.0,zone_low,2.4671
1584.0,zone_low,2.5796
1585.0,zone_low,2.5689
1586.0,zone_low,2.5942
1587.0,zone_low,2.629
1588.0,zone_low,2.6717
1589.0,zone_low,2.7168
1590.0,zone_low,2.6665
1591.0,zone_low,2.905
1592.0,zone_low,3.1137
1593.0,zone_low,2.9322
1594.0,zone_low,2.8177
1595.0,zone_low,2.813
1596.0,zone_low,2.6611
1597.0,zone_low,2.6781
1598.0,zone_low,2.6924
1599.0,zone_low,2.686
1600.0,zone_low,2.4817
1601.0,zone_low,2.3762
1602.0,zone_low,2.2452
1603.0,zone_low,2.1872
1604.0,zone_low,2.0879
1605.0,zone_low,2.2682
1606.0,zone_low,2.188
1607.0,zone_low,2.2421
1608.0,zone_low,2.4519
1609.0,zone_low,2.3428
1610.0,zone_low,2.2999
1611.0,zone_low,2.2247
1612.0,zone_low,2.0366
1613.0,zone_low,1.8676
1614.0,zone_low,1.7375
1615.0,zone_low,1.761
1616.0,zone_low,1.6028
1617.0,zone_low,1.425
1618.0,zone_low,1.3017
1619.0,zone_low,1.3409
1620.0,zone_low,1.173
1621.0,zone_low,1.212
1622.0,zone_low,1.1379
1623.0,zone_low,1.1688
1624.0,zone_low,0.9152
1625.0,zone_low,0.682
1626.0,zone_low,0.5223
1627.0,zone_low,0.5673
1628.0,zone_low,0.596
1629.0,zone_low,0.4565
1630.0,zone_low,0.4604
1631.0,zone_low,0.395
1632.0,zone_low,0.4333
1633.0,zone_low,0.4626
1634.0,zone_low,0.376
1635.0,zone_low,0.3657
1636.0,zone_low,0.4214
1637.0,zone_low,0.2386
1638.0,zone_low,0.3054
1639.0,zone_low,0.5667
1640.0,zone_low,0.4199
1641.0,zone_low,0.1803
1642.0,zone_low,0.0676
1643.0,zone_low,0.1253
1644.0,zone_low,0.2218
1645.0,zone_low,0.2686
1646.0,zone_low,0.3073
1647.0,zone_low,0.1968
1648.0,zone_low,0.1096
1649.0,zone_low,0.0
1650.0,zone_low,0.0
1651.0,zone_low,0.0
1652.0,zone_low,0.0
1653.0,zone_low,0.0
1654.0,zone_low,0.0
1655.0,zone_low,0.0
1656.0,zone_low,0.1045
1657.0,zone_low,0.223
1658.0,zone_low,0.1012
1659.0,zone_low,0.2664
1660.0,zone_low,0.0725
1661.0,zone_low,0.0
1662.0,zone_low,0.0241
1663.0,zone_low,0.4904
1664.0,zone_low,0.6719
1665.0,zone_low,0.7058
1666.0,zone_low,0.6625
1667.0,zone_low,0.6633
1668.0,zone_low,0.5246
1669.0,zone_low,0.4231
1670.0,zone_low,0.4029
1671.0,zone_low,0.3796
1672.0,zone_low,0.5276
1673.0,zone_low,0.4753
1674.0,zone_low,0.5247
1675.0,zone_low,0.5749
1676.0,zone_low,0.6259
1677.0,zone_low,0.6774
1678.0,zone_low,0.7696
1679.0,zone_low,0.9997
1680.0,zone_low,1.3726
1681.0,zone_low,1.3646
1682.0,zone_low,1.501
1683.0,zone_low,1.5161
1684.0,zone_low,1.4114
1685.0,zone_low,1.611
1686.0,zone_low,1.8058
1687.0,zone_low,1.9297
1688.0,zone_low,1.6549
1689.0,zone_low,1.9004
1690.0,zone_low,1.9705
1691.0,zone_low,2.0447
1692.0,zone_low,2.1608
1693.0,zone_low,2.1695
1694.0,zone_low,2.573
1695.0,zone_low,2.7133
1696.0,zone_low,2.4508
1697.0,zone_low,2.3228
1698.0,zone_low,2.3313
1699.0,zone_low,2.2815
1700.0,zone_low,2.4579
1701.0,zone_low,2.2352
1702.0,zone_low,2.1354
1703.0,zone_low,2.0928
1704.0,zone_low,2.297
1705.0,zone_low,2.1495
1706.0,zone_low,2.1002
1707.0,zone_low,1.8556
1708.0,zone_low,1.8299
1709.0,zone_low,1.8341
1710.0,zone_low,1.8355
1711.0,zone_low,1.9752
1712.0,zone_low,2.0784
1713.0,zone_low,2.0294
1714.0,zone_low,2.0004
1715.0,zone_low,2.0283
1716.0,zone_low,2.1203
1717.0,zone_low,2.0564
1718.0,zone_low,1.9844
1719.0,zone_low,1.8808
1720.0,zone_low,1.8881
1721.0,zone_low,2.0617
1722.0,zone_low,1.9995
1723.0,zone_low,1.8923
1724.0,zone_low,1.7483
1725.0,zone_low,1.6984
1726.0,zone_low,1.6025
1727.0,zone_low,1.6061
1728.0,zone_low,1.4652
1729.0,zone_low,1.3895
1730.0,zone_low,1.3365
1731.0,zone_low,1.3325
1732.0,zone_low,1.5081
1733.0,zone_low,1.4029
1734.0,zone_low,1.452
1735.0,zone_low,1.4553
1736.0,zone_low,1.71
1737.0,zone_low,1.5563
1738.0,zone_low,1.4168
1739.0,zone_low,1.477
1740.0,zone_low,1.3896
1741.0,zone_low,5.4342
1742.0,zone_low,1.5501
1743.0,zone_low,1.3369
1744.0,zone_low,1.3306
1745.0,zone_low,1.3247
1746.0,zone_low,1.196
1747.0,zone_low,1.0261
1748.0,zone_low,0.8731
1749.0,zone_low,0.9774
1750.0,zone_low,1.1659
1751.0,zone_low,1.3378
1752.0,zone_low,1.196
1753.0,zone_low,1.1679
1754.0,zone_low,0.974
1755.0,zone_low,0.8289
1756.0,zone_low,0.6623
1757.0,zone_low,0.6988
1758.0,zone_low,0.7408
1759.0,zone_low,0.5931
1760.0,zone_low,0.7366
1761.0,zone_low,0.7884
1762.0,zone_low,0.8307
1763.0,zone_low,0.8317
1764.0,zone_low,0.9443
1765.0,zone_low,0.667
1766.0,zone_low,0.6853
1767.0,zone_low,0.6451
1768.0,zone_low,0.6701
1769.0,zone_low,0.53
1770.0,zone_low,0.6832
1771.0,zone_low,0.8689
1772.0,zone_low,0.858
1773.0,zone_low,0.5837
1774.0,zone_low,0.886
1775.0,zone_low,0.8697
1776.0,zone_low,0.9664
1777.0,zone_low,0.9349
1778.0,zone_low,1.2206
1779.0,zone_low,1.3102
1780.0,zone_low,1.3244
1781.0,zone_low,1.3908
1782.0,zone_low,1.5665
1783.0,zone_low,1.6165
1784.0,zone_low,1.6452
1785.0,zone_low,1.5744
1786.0,zone_low,1.5533
1787.0,zone_low,1.6548
1788.0,zone_low,1.6387
1789.0,zone_low,1.5878
1790.0,zone_low,1.529
1791.0,zone_low,1.6347
1792.0,zone_low,1.6119
1793.0,zone_low,1.7583
1794.0,zone_low,1.9129
1795.0,zone_low,1.9889
1796.0,zone_low,2.1932
1797.0,zone_low,2.2614
1798.0,zone_low,2.2259
1799.0,zone_low,2.2068
1800.0,zone_low,2.192
1801.0,zone_low,2.5311
1802.0,zone_low,2.6045
1803.0,zone_low,2.8635
1804.0,zone_low,2.8811
1805.0,zone_low,2.8974
1806.0,zone_low,3.0913
1807.0,zone_low,3.2187
1808.0,zone_low,3.2799
1809.0,zone_low,3.1207
1810.0,zone_low,3.2574
1811.0,zone_low,3.4199
1812.0,zone_low,3.5459
1813.0,zone_low,3.5116
1814.0,zone_low,3.813
1815.0,zone_low,3.683
1816.0,zone_low,3.758
1817.0,zone_low,3.8064
1818.0,zone_low,3.921
1819.0,zone_low,4.1657
1820.0,zone_low,3.9885
1821.0,zone_low,3.8502
1822.0,zone_low,3.8488
1823.0,zone_low,3.8084
1824.0,zone_low,3.7719
1825.0,zone_low,3.7889
1826.0,zone_low,3.9229
1827.0,zone_low,3.8443
1828.0,zone_low,3.8116
1829.0,zone_low,3.695
1830.0,zone_low,3.4296
1831.0,zone_low,3.16
1832.0,zone_low,3.2009
1833.0,zone_low,3.249
1834.0,zone_low,3.1955
1835.0,zone_low,2.999
1836.0,zone_low,3.064
1837.0,zone_low,2.9198
1838.0,zone_low,2.8496
1839.0,zone_low,2.756
1840.0,zone_low,3.0184
1841.0,zone_low,3.2084
1842.0,zone_low,3.0676
1843.0,zone_low,3.067
1844.0,zone_low,3.0731
1845.0,zone_low,2.9219
1846.0,zone_low,2.7889
1847.0,zone_low,2.9588
1848.0,zone_low,2.8324
1849.0,zone_low,2.8346
1850.0,zone_low,2.8271
1851.0,zone_low,2.7039
1852.0,zone_low,2.6411
1853.0,zone_low,2.5638
1854.0,zone_low,2.5284
1855.0,zone_low,2.4102
1856.0,zone_low,2.1502
1857.0,zone_low,1.9752
1858.0,zone_low,2.1677
1859.0,zone_low,2.1324
1860.0,zone_low,2.22
1861.0,zone_low,2.0096
1862.0,zone_low,2.0098
1863.0,zone_low,1.9817
1864.0,zone_low,1.8094
1865.0,zone_low,1.8712
1866.0,zone_low,1.9511
1867.0,zone_low,2.7901
1868.0,zone_low,1.5502
1869.0,zone_low,1.5122
1870.0,zone_low,1.4901
1871.0,zone_low,1.5091
1872.0,zone_low,1.5647
1873.0,zone_low,1.411
1874.0,zone_low,1.3432
1875.0,zone_low,1.3623
1876.0,zone_low,1.3044
1877.0,zone_low,1.3163
1878.0,zone_low,1.4773
1879.0,zone_low,1.3853
1880.0,zone_low,1.3041
1881.0,zone_low,1.421
1882.0,zone_low,1.3473
1883.0,zone_low,1.1751
1884.0,zone_low,1.3655
1885.0,zone_low,1.4526
1886.0,zone_low,1.5467
1887.0,zone_low,1.4423
1888.0,zone_low,1.5709
1889.0,zone_low,1.433
1890.0,zone_low,1.4539
1891.0,zone_low,1.5051
1892.0,zone_low,1.5586
1893.0,zone_low,1.7002
1894.0,zone_low,1.6868
1895.0,zone_low,1.6913
1896.0,zone_low,1.794
1897.0,zone_low,5.5122
1898.0,zone_low,1.304
1899.0,zone_low,1.0147
1900.0,zone_low,1.0725
1901.0,zone_low,0.9083
1902.0,zone_low,1.0276
1903.0,zone_low,0.9458
1904.0,zone_low,0.9304
1905.0,zone_low,0.9655
1906.0,zone_low,1.0243
1907.0,zone_low,1.1041
1908.0,zone_low,1.0458
1909.0,zone_low,1.3062
1910.0,zone_low,1.0689
1911.0,zone_low,1.0776
1912.0,zone_low,1.1989
1913.0,zone_low,1.3367
1914.0,zone_low,1.4672
1915.0,zone_low,1.3919
1916.0,zone_low,1.2344
1917.0,zone_low,1.3163
1918.0,zone_low,1.5241
1919.0,zone_low,1.5397
1920.0,zone_low,1.5864
1921.0,zone_low,1.621
1922.0,zone_low,1.8517
1923.0,zone_low,1.761
1924.0,zone_low,1.7702
1925.0,zone_low,1.686
1926.0,zone_low,1.7534
1927.0,zone_low,2.0232
1928.0,zone_low,2.288
1929.0,zone_low,2.361
1930.0,zone_low,2.303
1931.0,zone_low,2.2511
1932.0,zone_low,2.2653
1933.0,zone_low,2.1431
1934.0,zone_low,2.3587
1935.0,zone_low,2.5907
1936.0,zone_low,2.5368
1937.0,zone_low,2.4203
1938.0,zone_low,2.3865
1939.0,zone_low,2.4764
1940.0,zone_low,2.3084
1941.0,zone_low,2.419
1942.0,zone_low,2.5187
1943.0,zone_low,2.5179
1944.0,zone_low,2.5116
1945.0,zone_low,2.5455
1946.0,zone_low,2.6864
